Country Name,Year,Indicator Name,Value
Antigua and Barbuda,2020,"Survival to age 65, female (% of cohort)",86.354627
Antigua and Barbuda,2019,"Survival to age 65, female (% of cohort)",86.572816
Antigua and Barbuda,2018,"Survival to age 65, female (% of cohort)",86.672876
Antigua and Barbuda,2017,"Survival to age 65, female (% of cohort)",86.61324
Antigua and Barbuda,2016,"Survival to age 65, female (% of cohort)",86.59333
Antigua and Barbuda,2015,"Survival to age 65, female (% of cohort)",86.494476
Antigua and Barbuda,2014,"Survival to age 65, female (% of cohort)",86.565583
Antigua and Barbuda,2013,"Survival to age 65, female (% of cohort)",86.60734
Antigua and Barbuda,2012,"Survival to age 65, female (% of cohort)",86.683998
Antigua and Barbuda,2011,"Survival to age 65, female (% of cohort)",86.633214
Antigua and Barbuda,2010,"Survival to age 65, female (% of cohort)",86.396695
Antigua and Barbuda,2009,"Survival to age 65, female (% of cohort)",86.18264
Antigua and Barbuda,2008,"Survival to age 65, female (% of cohort)",85.979023
Antigua and Barbuda,2007,"Survival to age 65, female (% of cohort)",85.904915
Antigua and Barbuda,2006,"Survival to age 65, female (% of cohort)",85.826404
Antigua and Barbuda,2005,"Survival to age 65, female (% of cohort)",85.609244
Antigua and Barbuda,2004,"Survival to age 65, female (% of cohort)",85.282443
Antigua and Barbuda,2003,"Survival to age 65, female (% of cohort)",85.006015
Antigua and Barbuda,2002,"Survival to age 65, female (% of cohort)",84.7105
Antigua and Barbuda,2001,"Survival to age 65, female (% of cohort)",84.689887
Antigua and Barbuda,2000,"Survival to age 65, female (% of cohort)",84.601851
Antigua and Barbuda,1999,"Survival to age 65, female (% of cohort)",84.553914
Antigua and Barbuda,1998,"Survival to age 65, female (% of cohort)",84.341342
Antigua and Barbuda,1997,"Survival to age 65, female (% of cohort)",84.329584
Antigua and Barbuda,1996,"Survival to age 65, female (% of cohort)",84.082934
Antigua and Barbuda,1995,"Survival to age 65, female (% of cohort)",83.68932
Antigua and Barbuda,1994,"Survival to age 65, female (% of cohort)",83.626018
Antigua and Barbuda,1993,"Survival to age 65, female (% of cohort)",83.457436
Antigua and Barbuda,1992,"Survival to age 65, female (% of cohort)",83.416021
Antigua and Barbuda,1991,"Survival to age 65, female (% of cohort)",83.551766
Antigua and Barbuda,1990,"Survival to age 65, female (% of cohort)",83.71805
Antigua and Barbuda,1989,"Survival to age 65, female (% of cohort)",83.673347
Antigua and Barbuda,1988,"Survival to age 65, female (% of cohort)",84.003396
Antigua and Barbuda,1987,"Survival to age 65, female (% of cohort)",84.095753
Antigua and Barbuda,1986,"Survival to age 65, female (% of cohort)",84.12644
Antigua and Barbuda,1985,"Survival to age 65, female (% of cohort)",84.099783
Antigua and Barbuda,1984,"Survival to age 65, female (% of cohort)",84.015734
Antigua and Barbuda,1983,"Survival to age 65, female (% of cohort)",83.874651
Antigua and Barbuda,1982,"Survival to age 65, female (% of cohort)",83.693714
Antigua and Barbuda,1981,"Survival to age 65, female (% of cohort)",83.458466
Antigua and Barbuda,1980,"Survival to age 65, female (% of cohort)",83.203435
Antigua and Barbuda,1979,"Survival to age 65, female (% of cohort)",82.866738
Antigua and Barbuda,1978,"Survival to age 65, female (% of cohort)",82.412703
Antigua and Barbuda,1977,"Survival to age 65, female (% of cohort)",81.888071
Antigua and Barbuda,1976,"Survival to age 65, female (% of cohort)",81.355389
Antigua and Barbuda,1975,"Survival to age 65, female (% of cohort)",80.848479
Antigua and Barbuda,1974,"Survival to age 65, female (% of cohort)",80.318894
Antigua and Barbuda,1973,"Survival to age 65, female (% of cohort)",79.722789
Antigua and Barbuda,1972,"Survival to age 65, female (% of cohort)",79.102085
Antigua and Barbuda,1971,"Survival to age 65, female (% of cohort)",78.3977
Antigua and Barbuda,1970,"Survival to age 65, female (% of cohort)",77.619499
Antigua and Barbuda,1969,"Survival to age 65, female (% of cohort)",76.763944
Antigua and Barbuda,1968,"Survival to age 65, female (% of cohort)",75.833696
Antigua and Barbuda,1967,"Survival to age 65, female (% of cohort)",74.792427
Antigua and Barbuda,1966,"Survival to age 65, female (% of cohort)",73.668033
Antigua and Barbuda,1965,"Survival to age 65, female (% of cohort)",72.497181
Antigua and Barbuda,1964,"Survival to age 65, female (% of cohort)",71.280401
Antigua and Barbuda,1963,"Survival to age 65, female (% of cohort)",70.08549
Antigua and Barbuda,1962,"Survival to age 65, female (% of cohort)",68.909523
Antigua and Barbuda,1961,"Survival to age 65, female (% of cohort)",67.830801
Antigua and Barbuda,1960,"Survival to age 65, female (% of cohort)",66.648934
Antigua and Barbuda,2020,"Survival to age 65, male (% of cohort)",78.902061
Antigua and Barbuda,2019,"Survival to age 65, male (% of cohort)",79.000184
Antigua and Barbuda,2018,"Survival to age 65, male (% of cohort)",79.000381
Antigua and Barbuda,2017,"Survival to age 65, male (% of cohort)",78.930068
Antigua and Barbuda,2016,"Survival to age 65, male (% of cohort)",78.720523
Antigua and Barbuda,2015,"Survival to age 65, male (% of cohort)",78.528619
Antigua and Barbuda,2014,"Survival to age 65, male (% of cohort)",78.382565
Antigua and Barbuda,2013,"Survival to age 65, male (% of cohort)",78.717829
Antigua and Barbuda,2012,"Survival to age 65, male (% of cohort)",78.721312
Antigua and Barbuda,2011,"Survival to age 65, male (% of cohort)",78.643005
Antigua and Barbuda,2010,"Survival to age 65, male (% of cohort)",78.04605
Antigua and Barbuda,2009,"Survival to age 65, male (% of cohort)",77.59646
Antigua and Barbuda,2008,"Survival to age 65, male (% of cohort)",77.11902
Antigua and Barbuda,2007,"Survival to age 65, male (% of cohort)",76.832062
Antigua and Barbuda,2006,"Survival to age 65, male (% of cohort)",76.668482
Antigua and Barbuda,2005,"Survival to age 65, male (% of cohort)",76.582631
Antigua and Barbuda,2004,"Survival to age 65, male (% of cohort)",76.096618
Antigua and Barbuda,2003,"Survival to age 65, male (% of cohort)",75.256331
Antigua and Barbuda,2002,"Survival to age 65, male (% of cohort)",74.47367
Antigua and Barbuda,2001,"Survival to age 65, male (% of cohort)",74.272865
Antigua and Barbuda,2000,"Survival to age 65, male (% of cohort)",74.107779
Antigua and Barbuda,1999,"Survival to age 65, male (% of cohort)",73.78372
Antigua and Barbuda,1998,"Survival to age 65, male (% of cohort)",73.287694
Antigua and Barbuda,1997,"Survival to age 65, male (% of cohort)",73.200456
Antigua and Barbuda,1996,"Survival to age 65, male (% of cohort)",73.110004
Antigua and Barbuda,1995,"Survival to age 65, male (% of cohort)",72.951738
Antigua and Barbuda,1994,"Survival to age 65, male (% of cohort)",72.96838
Antigua and Barbuda,1993,"Survival to age 65, male (% of cohort)",72.843718
Antigua and Barbuda,1992,"Survival to age 65, male (% of cohort)",72.81387
Antigua and Barbuda,1991,"Survival to age 65, male (% of cohort)",72.858037
Antigua and Barbuda,1990,"Survival to age 65, male (% of cohort)",73.03397
Antigua and Barbuda,1989,"Survival to age 65, male (% of cohort)",73.090216
Antigua and Barbuda,1988,"Survival to age 65, male (% of cohort)",73.288915
Antigua and Barbuda,1987,"Survival to age 65, male (% of cohort)",73.343148
Antigua and Barbuda,1986,"Survival to age 65, male (% of cohort)",73.323977
Antigua and Barbuda,1985,"Survival to age 65, male (% of cohort)",73.249907
Antigua and Barbuda,1984,"Survival to age 65, male (% of cohort)",73.101295
Antigua and Barbuda,1983,"Survival to age 65, male (% of cohort)",72.862365
Antigua and Barbuda,1982,"Survival to age 65, male (% of cohort)",72.543045
Antigua and Barbuda,1981,"Survival to age 65, male (% of cohort)",72.138455
Antigua and Barbuda,1980,"Survival to age 65, male (% of cohort)",71.670786
Antigua and Barbuda,1979,"Survival to age 65, male (% of cohort)",71.151289
Antigua and Barbuda,1978,"Survival to age 65, male (% of cohort)",70.570681
Antigua and Barbuda,1977,"Survival to age 65, male (% of cohort)",69.972127
Antigua and Barbuda,1976,"Survival to age 65, male (% of cohort)",69.36403
Antigua and Barbuda,1975,"Survival to age 65, male (% of cohort)",68.734684
Antigua and Barbuda,1974,"Survival to age 65, male (% of cohort)",68.108343
Antigua and Barbuda,1973,"Survival to age 65, male (% of cohort)",67.423799
Antigua and Barbuda,1972,"Survival to age 65, male (% of cohort)",66.698817
Antigua and Barbuda,1971,"Survival to age 65, male (% of cohort)",65.955881
Antigua and Barbuda,1970,"Survival to age 65, male (% of cohort)",65.165578
Antigua and Barbuda,1969,"Survival to age 65, male (% of cohort)",64.39454
Antigua and Barbuda,1968,"Survival to age 65, male (% of cohort)",63.532853
Antigua and Barbuda,1967,"Survival to age 65, male (% of cohort)",62.656484
Antigua and Barbuda,1966,"Survival to age 65, male (% of cohort)",61.755236
Antigua and Barbuda,1965,"Survival to age 65, male (% of cohort)",60.743704
Antigua and Barbuda,1964,"Survival to age 65, male (% of cohort)",59.758109
Antigua and Barbuda,1963,"Survival to age 65, male (% of cohort)",58.751516
Antigua and Barbuda,1962,"Survival to age 65, male (% of cohort)",57.847533
Antigua and Barbuda,1961,"Survival to age 65, male (% of cohort)",56.967675
Antigua and Barbuda,1960,"Survival to age 65, male (% of cohort)",56.048271